THE TANK,Marcus Mariota,QB,10
THE TANK,Royce Freeman,RB,20
THE TANK,Isaiah Crowell,RB,1
THE TANK,DeAndre Hopkins,WR,44
THE TANK,Odell Beckham,WR,42
THE TANK,Kyle Rudolph,TE,9
THE TANK,Jordan Reed,TE,6
THE TANK,Derek Carr,QB,8
THE TANK,Stephen Gostkowski,K,3
THE TANK,Kwon Alexander,LB,10
THE TANK,Danny Trevathan,LB,8
THE TANK,Harrison Smith,DB,10
THE TANK,Jason McCourty,DB,3
THE TANK,Kevin Byard,DB,4
THE TANK,Brandin Cooks,WR,5
THE TANK,Kiko Alonso,LB,2
THE TANK,Sony Michel,RB,4
THE TANK,Josh Allen,QB,2
THE TANK,Devontae Booker,RB,1
THE TANK,C.J. Anderson,RB,1
THE TANK,Giovani Bernard,RB,1
THE TANK,Bruce Irvin,DL,2
THE TANK,DeForest Buckner,DL,2
2 GURLEYS 1 KUPP,Tyrod Taylor,QB,4
2 GURLEYS 1 KUPP,Todd Gurley,RB,51
2 GURLEYS 1 KUPP,Mark Ingram,RB,20
2 GURLEYS 1 KUPP,Davante Adams,WR,29
2 GURLEYS 1 KUPP,Amari Cooper,WR,15
2 GURLEYS 1 KUPP,Tyler Eifert,TE,1
2 GURLEYS 1 KUPP,Jordan Howard,RB,25
2 GURLEYS 1 KUPP,Jay Ajayi,RB,14
2 GURLEYS 1 KUPP,Graham Gano,K,1
2 GURLEYS 1 KUPP,Bobby Wagner,LB,14
2 GURLEYS 1 KUPP,Christian Kirksey,LB,6
2 GURLEYS 1 KUPP,Marshon Lattimore,DB,2
2 GURLEYS 1 KUPP,Barry Church ,DB,3
2 GURLEYS 1 KUPP,Denzel Perryman,LB,4
2 GURLEYS 1 KUPP,Joe Flacco,QB,1
2 GURLEYS 1 KUPP,Adrian Amos,DB,2
2 GURLEYS 1 KUPP,Cooper Kupp,WR,2
2 GURLEYS 1 KUPP,Malcolm Smith,LB,1
2 GURLEYS 1 KUPP,Ryan Fitzpatrick,QB,1
2 GURLEYS 1 KUPP,Kurt Coleman,DB,1
2 GURLEYS 1 KUPP,Malcolm Jenkins,DB,1
2 GURLEYS 1 KUPP,Cameron Heyward,DL,1
2 GURLEYS 1 KUPP,Muhammad Wilkerson ,DL,1
2017 CLEVELAND BROWNS,Kirk Cousins,QB,19
2017 CLEVELAND BROWNS,David Johnson,RB,49
2017 CLEVELAND BROWNS,Lamar Miller,RB,19
2017 CLEVELAND BROWNS,Michael Crabtree,WR,6
2017 CLEVELAND BROWNS,Marvin Jones,WR,7
2017 CLEVELAND BROWNS,Jack Doyle,TE,2
2017 CLEVELAND BROWNS,Kenyan Drake,RB,18
2017 CLEVELAND BROWNS,Jared Goff,QB,19
2017 CLEVELAND BROWNS,Mason Crosby,K,1
2017 CLEVELAND BROWNS,Lavonte David,LB,9
2017 CLEVELAND BROWNS,Mark Barron,LB,3
2017 CLEVELAND BROWNS,Eric Berry ,DB,6
2017 CLEVELAND BROWNS,Devin McCourty,DB,5
2017 CLEVELAND BROWNS,Myles Jack,LB,1
2017 CLEVELAND BROWNS,Case Keenum,QB,10
2017 CLEVELAND BROWNS,Jordy Nelson ,WR,3
2017 CLEVELAND BROWNS,Josh Doctson,WR,1
2017 CLEVELAND BROWNS,Emmanuel Sanders,WR,3
2017 CLEVELAND BROWNS,Lamar Jackson,QB,2
2017 CLEVELAND BROWNS,Chris Carson,RB,5
2017 CLEVELAND BROWNS,Fletcher Cox,DL,1
2017 CLEVELAND BROWNS,Everson Griffen,DL,4
2017 CLEVELAND BROWNS,Melvin Ingram,DL,7
FUCK YOU LEVEON JUST PLAY,Patrick Mahomes,QB,16
FUCK YOU LEVEON JUST PLAY,Le'Veon Bell,RB,46
FUCK YOU LEVEON JUST PLAY,Melvin Gordon,RB,42
FUCK YOU LEVEON JUST PLAY,Demaryius Thomas,WR,12
FUCK YOU LEVEON JUST PLAY,T.Y. Hilton,WR,15
FUCK YOU LEVEON JUST PLAY,David Njoku,TE,1
FUCK YOU LEVEON JUST PLAY,Alvin Kamara,RB,41
FUCK YOU LEVEON JUST PLAY,Eli Manning,QB,8
FUCK YOU LEVEON JUST PLAY,Wil Lutz,K,1
FUCK YOU LEVEON JUST PLAY,T.J. Watt,LB,1
FUCK YOU LEVEON JUST PLAY,B.J. Goodson,LB,1
FUCK YOU LEVEON JUST PLAY,Jaquiski Tartt,DB,2
FUCK YOU LEVEON JUST PLAY,Jordan Poyer,DB,1
FUCK YOU LEVEON JUST PLAY,Ryan Smith,DB,1
FUCK YOU LEVEON JUST PLAY,Will Fuller,WR,3
FUCK YOU LEVEON JUST PLAY,Chris Thompson,RB,2
FUCK YOU LEVEON JUST PLAY,Calvin Ridley,WR,1
FUCK YOU LEVEON JUST PLAY,Geronimo Allison,WR,1
FUCK YOU LEVEON JUST PLAY,E.J. Gaines,DB,1
FUCK YOU LEVEON JUST PLAY,Eli Apple,DB,1
FUCK YOU LEVEON JUST PLAY,Mike Adams ,DB,1
FUCK YOU LEVEON JUST PLAY,Alex Okafor,DL,1
FUCK YOU LEVEON JUST PLAY,Ndamukong Suh,DL,1
GARROPOYOLO,Alex Smith,QB,17
GARROPOYOLO,Leonard Fournette,RB,39
GARROPOYOLO,LeSean McCoy,RB,21
GARROPOYOLO,A.J. Green,WR,21
GARROPOYOLO,JuJu Smith-Schuster,WR,11
GARROPOYOLO,Evan Engram,TE,5
GARROPOYOLO,Sterling Shepard,WR,2
GARROPOYOLO,Russell Wilson,QB,26
GARROPOYOLO,Justin Tucker,K,2
GARROPOYOLO,Blake Martinez,LB,9
GARROPOYOLO,C.J. Mosley,LB,12
GARROPOYOLO,Bradley McDougald,DB,1
GARROPOYOLO,Budda Baker,DB,2
GARROPOYOLO,Jamie Collins,LB,2
GARROPOYOLO,Blake Bortles,QB,9
GARROPOYOLO,Robert Woods,WR,3
GARROPOYOLO,Sam Darnold,QB,4
GARROPOYOLO,Frank Clark,DL,1
GARROPOYOLO,Julian Edelman,WR,2
GARROPOYOLO,Rashaad Penny,RB,5
GARROPOYOLO,Ha Ha Clinton-Dix,DB,2
GARROPOYOLO,Trey Flowers,DL,1
GARROPOYOLO,Ezekiel Ansah,DL,2
IT'S COMPLICATED,Dak Prescott,QB,14
IT'S COMPLICATED,Ezekiel Elliott,RB,48
IT'S COMPLICATED,Kareem Hunt,RB,40
IT'S COMPLICATED,Tyreek Hill,WR,17
IT'S COMPLICATED,Devin Funchess,WR,1
IT'S COMPLICATED,Zach Ertz,TE,10
IT'S COMPLICATED,Tevin Coleman,RB,20
IT'S COMPLICATED,Theo Riddick,RB,1
IT'S COMPLICATED,Greg Zuerlein,K,2
IT'S COMPLICATED,Dont'a Hightower,LB,1
IT'S COMPLICATED,Wesley Woodyard,LB,1
IT'S COMPLICATED,Kyle Fuller,DB,1
IT'S COMPLICATED,Patrick Chung,DB,1
IT'S COMPLICATED,Chandler Jones,LB,9
IT'S COMPLICATED,Sam Bradford ,QB,1
IT'S COMPLICATED,Dez Bryant ,WR,1
IT'S COMPLICATED,Spencer Ware,RB,1
IT'S COMPLICATED,Rodney McLeod,DB,1
IT'S COMPLICATED,Kyle Van Noy,LB,1
IT'S COMPLICATED,Kenny Vaccaro,DB,1
IT'S COMPLICATED,Nick Foles,QB,1
IT'S COMPLICATED,Jadeveon Clowney,DL,14
IT'S COMPLICATED,Aaron Donald,DL,13
ODELL BECKHAM JESUS,Cam Newton,QB,20
ODELL BECKHAM JESUS,Dalvin Cook,RB,39
ODELL BECKHAM JESUS,Joe Mixon,RB,25
ODELL BECKHAM JESUS,Stefon Diggs,WR,19
ODELL BECKHAM JESUS,Doug Baldwin ,WR,13
ODELL BECKHAM JESUS,Greg Olsen,TE,6
ODELL BECKHAM JESUS,Allen Robinson,WR,3
ODELL BECKHAM JESUS,Matthew Stafford,QB,13
ODELL BECKHAM JESUS,Adam Vinatieri,K,1
ODELL BECKHAM JESUS,Zach Brown,LB,11
ODELL BECKHAM JESUS,Alec Ogletree,LB,2
ODELL BECKHAM JESUS,Landon Collins,DB,10
ODELL BECKHAM JESUS,Reshad Jones,DB,5
ODELL BECKHAM JESUS,Demario Davis,LB,3
ODELL BECKHAM JESUS,Corey Davis,WR,3
ODELL BECKHAM JESUS,Andy Dalton,QB,3
ODELL BECKHAM JESUS,Alfred Morris,RB,4
ODELL BECKHAM JESUS,Marlon Mack,RB,3
ODELL BECKHAM JESUS,Sammy Watkins,WR,1
ODELL BECKHAM JESUS,Jameis Winston,QB,4
ODELL BECKHAM JESUS,Ty Montgomery,RB,4
ODELL BECKHAM JESUS,Justin Lawler,DL,6
ODELL BECKHAM JESUS,Jason Pierre-Paul,DL,2
PEACOCKS,Philip Rivers,QB,14
PEACOCKS,Derrick Henry,RB,24
PEACOCKS,Dion Lewis,RB,4
PEACOCKS,Mike Evans,WR,27
PEACOCKS,Julio Jones,WR,36
PEACOCKS,Jimmy Graham,TE,9
PEACOCKS,Golden Tate,WR,11
PEACOCKS,Keenan Allen,WR,27
PEACOCKS,Robbie Gould,K,1
PEACOCKS,Jarrad Davis,LB,1
PEACOCKS,Deone Bucannon,LB,1
PEACOCKS,Eric Weddle ,DB,2
PEACOCKS,Sean Davis,DB,2
PEACOCKS,Danielle Hunter,DL,3
PEACOCKS,Matt Ryan,QB,15
PEACOCKS,Matt Breida,RB,4
PEACOCKS,Baker Mayfield,QB,2
PEACOCKS,Peyton Barber,RB,4
PEACOCKS,Nick Chubb,RB,1
PEACOCKS,Aaron Jones,RB,1
PEACOCKS,Benardrick McKinney,LB,1
PEACOCKS,Cameron Jordan,DL,5
PEACOCKS,Myles Garrett,DL,5
PLACEHOLDER,Andrew Luck,QB,19
PLACEHOLDER,Carlos Hyde,RB,9
PLACEHOLDER,Rex Burkhead,RB,7
PLACEHOLDER,Michael Thomas,WR,28
PLACEHOLDER,Adam Thielen,WR,16
PLACEHOLDER,Rob Gronkowski,TE,26
PLACEHOLDER,Larry Fitzgerald,WR,10
PLACEHOLDER,Marshawn Lynch,RB,9
PLACEHOLDER,Matt Bryant,K,1
PLACEHOLDER,Luke Kuechly ,LB,18
PLACEHOLDER,Bradley Chubb,LB,4
PLACEHOLDER,Micah Hyde,DB,3
PLACEHOLDER,Ronald Darby,DB,1
PLACEHOLDER,Joe Schobert,LB,1
PLACEHOLDER,Tarik Cohen,RB,5
PLACEHOLDER,Robby Anderson,WR,3
PLACEHOLDER,Mitchell Trubisky,QB,6
PLACEHOLDER,Marquise Goodwin,WR,6
PLACEHOLDER,Randall Cobb,WR,2
PLACEHOLDER,Keelan Cole,WR,2
PLACEHOLDER,Adrian Peterson,RB,2
PLACEHOLDER,Joey Bosa,DL,16
PLACEHOLDER,Calais Campbell,DL,7
SKEET BALL,Aaron Rodgers,QB,35
SKEET BALL,Saquon Barkley,RB,43
SKEET BALL,James White,RB,2
SKEET BALL,Josh Gordon,WR,12
SKEET BALL,Chris Hogan,WR,6
SKEET BALL,Delanie Walker,TE,6
SKEET BALL,Jamaal Williams,RB,4
SKEET BALL,Tom Brady,QB,28
SKEET BALL,Chris Boswell,K,1
SKEET BALL,Von Miller,LB,17
SKEET BALL,Telvin Smith ,LB,11
SKEET BALL,Jamal Adams,DB,8
SKEET BALL,Jahleel Addae,DB,1
SKEET BALL,Sean Lee,LB,5
SKEET BALL,Ben Roethlisberger,QB,14
SKEET BALL,Michael Gallup,WR,1
SKEET BALL,Bilal Powell,RB,1
SKEET BALL,Leighton Vander Esch,LB,1
SKEET BALL,James Bradberry,DB,1
SKEET BALL,Andrew Sendejo,DB,1
SKEET BALL,Terrance Mitchell,DB,1
SKEET BALL,Brandon Graham,DL,1
SKEET BALL,Mario Addison,DL,1
TEAM SUZY,Jimmy Garoppolo,QB,4
TEAM SUZY,Christian McCaffrey,RB,41
TEAM SUZY,Devonta Freeman,RB,11
TEAM SUZY,Jarvis Landry,WR,15
TEAM SUZY,Kelvin Benjamin ,WR,1
TEAM SUZY,Trey Burton,TE,5
TEAM SUZY,Duke Johnson,RB,2
TEAM SUZY,Deshaun Watson,QB,30
TEAM SUZY,Harrison Butker,K,1
TEAM SUZY,Deion Jones,LB,9
TEAM SUZY,Tahir Whitehead,LB,1
TEAM SUZY,Shaquill Griffin,DB,2
TEAM SUZY,Adoree' Jackson,DB,2
TEAM SUZY,Darron Lee,LB,1
TEAM SUZY,Josh Rosen,QB,6
TEAM SUZY,Jordan Wilkins,RB,1
TEAM SUZY,Alshon Jeffery,WR,1
TEAM SUZY,Corey Clement,RB,1
TEAM SUZY,Robert Alford,DB,1
TEAM SUZY,Kenny Stills,WR,1
TEAM SUZY,Jurrell Casey,DL,1
TEAM SUZY,Khalil Mack,LB,14
TEAM SUZY,J.J. Watt,DL,16
VETERAN MINIMUM,Drew Brees,QB,24
VETERAN MINIMUM,Alex Collins,RB,23
VETERAN MINIMUM,Kerryon Johnson,RB,10
VETERAN MINIMUM,Antonio Brown,WR,47
VETERAN MINIMUM,Paul Richardson,WR,1
VETERAN MINIMUM,Travis Kelce,TE,17
VETERAN MINIMUM,Anthony Miller,WR,1
VETERAN MINIMUM,Carson Wentz,QB,23
VETERAN MINIMUM,Jake Elliott,K,1
VETERAN MINIMUM,Eric Kendricks,LB,7
VETERAN MINIMUM,Roquan Smith,LB,4
VETERAN MINIMUM,Keanu Neal,DB,14
VETERAN MINIMUM,Derwin James,DB,9
VETERAN MINIMUM,Logan Ryan,DB,1
VETERAN MINIMUM,Ryan Tannehill,QB,2
VETERAN MINIMUM,Tremaine Edmunds,LB,1
VETERAN MINIMUM,Akiem Hicks,DL,1
VETERAN MINIMUM,Ricky Seals-Jones,TE,1
VETERAN MINIMUM,Christian Kirk,WR,1
VETERAN MINIMUM,Tre'Quan Smith,WR,1
VETERAN MINIMUM,Vonn Bell,DB,1
VETERAN MINIMUM,Demarcus Lawrence,DL,9
VETERAN MINIMUM,Linval Joseph,DL,1